tempBuffer (v12cross):
-0.01252562 -0.01317193 -0.0005113769 
-0.000266336 0.004841609 0.01024582 
-0.006709835 -0.008093592 0.002484676 
0.0005783282 -0.01732519 -0.01152407 
-0.008137804 -0.002640902 -0.01791679 
-0.001745951 -0.01229397 -0.005429643 
-0.01174389 0.01553201 -0.00613196 
0.009273584 -0.00560934 -0.004694993 
0.003050292 0.0008644067 -0.01688485 
0.005039439 -0.0003367282 0.007692439 
0.008456196 -0.02086705 0.02422741 
-0.003615023 -0.004465452 1.021436E-05 
0.000957166 -0.007576086 -0.01678083 
0.01123575 -0.002773887 -0.01448735 
0.01410202 0.004808901 -0.007238498 
-0.003930139 -0.02679618 -0.01659703 
0.01025213 0.01812115 6.208129E-05 
-0.003740302 0.008107862 -0.00835267 
0.00488691 0.004293092 -0.003705929 
0.003857627 0.001901448 -0.009298181 
-0.003142914 0.01058787 -0.0004493823 
0.00932953 0.03156495 -0.01000859 
-0.001004241 -0.0101175 -0.004809712 
0.0271499 0.01337701 0.005655484 
-0.003128289 0.01598623 0.001012145 
0.004681008 0.006610537 0.002454496 
-0.001222649 -0.00098624 -0.02526739 
-0.01153053 0.006916219 0.006509579 
0.01397844 0.007875875 -0.003172614 
-0.01109977 0.007302977 -0.009783565 
0.004758667 -0.006056581 0.005048857 
0.001763656 -0.004503669 -0.001204166 
-0.002958266 0.01537821 -0.001900914 
-6.901183E-05 0.009600378 -0.000836531 
0.004571524 -0.003193204 -0.0008081761 
0.01927544 0.007971361 -0.002501474 
-0.005449814 0.009741564 0.005454498 
0.0001952336 -0.001227305 -0.00167326 
0.006355678 -0.0177829 -0.006638866 
0.008638703 -0.001262494 -0.003021212 
0.01258985 0.006162319 -0.007570054 
-0.03215344 -0.02009315 0.00141784 
0.0006619905 0.02108237 -0.007431528 
-0.001485709 0.002002692 0.02527731 
0.005852804 0.0009194583 0.001774063 
-0.007785644 -0.02632659 0.006273734 
-0.006690988 -0.03744688 -0.009515788 
0.01072886 0.02733414 0.004478512 
0.01340343 0.006303446 0.005229522 
-0.006118598 0.006316975 0.002224061 
0.001501344 0.005274166 0.02457985 
0.00171081 0.01826961 -0.003047882 
-0.0138827 -5.931998E-06 -0.0001571531 
0.008500951 -0.002690807 0.01664567 
0.01074614 0.01343596 0.002817893 
-0.02880023 -0.02784703 -0.01065018 
-0.01414017 0.01557894 -0.002849161 
0.004782418 -0.008263619 0.009475813 
0.03346511 0.01186107 -0.00416163 
0.001774421 -0.0003325698 0.01172832 
-0.0110966 0.01575119 0.01559971 
-0.002721659 0.02276711 -0.006737396 
-0.03186629 0.005749706 0.001760056 
-0.006468588 -0.00891964 -0.01211951 
0.003255235 -0.006708751 0.007432695 
-0.007569799 0.00720507 0.004457624 
-0.01278961 -0.009323553 -0.0005342001 
0.002126836 -0.006723466 0.001369655 
0.009679747 -0.02195776 -0.000794246 
0.02800558 -0.006323681 0.004818061 
-0.03973854 -0.00774495 0.01573229 
-0.01675679 0.01029048 0.005749507 
-0.003063325 -0.03164193 0.006051606 
-0.009236723 -0.0122142 -0.005312126 
0.007729748 0.005250805 -0.006643786 
-0.01813643 -0.007129269 -0.00455138 
-0.007210834 0.01098537 -0.001641639 
-8.562716E-05 -0.01019312 0.0004523886 
0.002629324 0.004359419 -0.007584714 
-0.00244464 0.00104871 0.003020241 
-0.02714651 0.01835606 0.01039699 
-0.03437809 0.002671713 0.001803885 
-0.03016714 0.009345293 0.002752392 
-0.03793989 -0.005055638 0.009867691 
0.00559195 -0.009336687 -0.009954103 
-0.01440409 -0.0009159927 0.02336668 
-0.02632373 0.007031965 0.02323403 
0.01403179 0.003784678 -0.0075154 
-0.02202304 0.007786647 -0.02575763 
0.01309338 0.005700992 0.006434136 
-0.004828638 -0.009220336 0.01218296 
0.01611131 0.00341251 -0.01449637 
0.02029589 -0.001210303 -0.003408237 
0.001206459 0.00361841 0.004817652 
-0.004404683 0.007078426 0.03573918 
-0.007430254 0.0126446 0.007730321 
0.008696508 0.007621066 -0.004493016 
-0.01814267 0.01278248 -0.02063531 
-0.004638532 -0.01137349 0.001463535 
-0.03298353 -0.001656145 -0.03027635 
-0.008057359 0.01309173 -0.0022776 
-0.006918179 0.01332256 -0.02454349 
-0.00703478 0.006199119 -0.001170306 
0.01762914 0.008262753 0.000259907 
0.002176417 0.01335543 0.002389064 
-0.01360431 0.01766773 0.02101685 
0.01871313 0.0001073586 -0.01503028 
-0.003399805 0.002879481 -0.002419935 
0.006967025 -0.004289511 0.01705595 
-0.008895544 -0.01317739 0.02695232 
-0.001780948 -0.004624378 0.003659451 
-0.01983997 -0.003751052 -0.0006750374 
0.006239041 -0.01341474 0.007360735 
0.008658282 0.02931838 -0.01398766 
-0.02738238 0.0124364 0.0331835 
-0.006218645 0.01241244 -0.003267093 
-0.0130388 -0.008112887 -0.01471102 
0.002244771 0.005066878 0.01053144 
0.01830085 -0.003002305 0.004175596 
1.900753E-07 0.0002623239 -0.007370457 
-0.01062713 0.006971549 0.005513029 
-0.01926034 0.0006657457 -0.01360343 
0.02462047 -0.006779179 -0.001185585 
0.002745603 -0.003763154 0.009232498 
0.0022215 -0.01948567 0.000408134 
-0.0001594386 0.01776441 -0.007501771 
0.00236672 0.00555264 0.001553481 
-0.008681026 -0.009787744 0.002912004 
-0.003740636 0.01628346 -0.0007910835 
0.003583655 -0.008909656 0.00482228 
-0.002983026 -0.001967052 -0.003901357 
0.003875833 0.01221855 -0.006580765 
-0.001323474 -0.007146549 -0.003298234 
-0.009222445 -0.003901831 0.006065826 
-0.00423013 0.00156622 -0.01635309 
-0.006144192 0.01279811 -0.00407546 
-0.002735851 -0.002339957 0.01275849 
-0.006129402 0.009433004 0.0009172901 
-0.01576857 0.006293099 0.00833807 
-0.006370094 -0.005289556 0.004862084 
-0.007886961 -0.01034686 0.008556519 
0.02622475 -0.0103373 -0.002485672 
-0.0006739358 -0.0005854808 0.005421799 
0.0100741 0.01642062 -0.003113053 
0.01389826 -0.003035072 0.007709435 
-0.0002496101 0.001337714 -0.006447685 
-0.003272891 -0.00336447 0.007704031 
-0.001949427 0.01756554 0.0114041 
-0.009341614 0.02723864 -0.0009745759 
-0.00445721 -0.008568011 0.005144441 
-0.004225636 -0.02534769 0.001113165 
-0.01953961 -0.01834699 0.007210348 
0.005713264 -0.01045011 0.005091182 
-3.465679E-07 -0.01468995 0.007011276 
0.00091445 -0.01538123 0.009200536 
-0.005597334 0.01088567 -0.002422783 
-0.01248235 0.02983997 -0.0100068 
0.007412628 0.01638981 0.007113308 
-0.002369575 0.01896067 0.00777291 
-0.01604968 0.01545463 -0.01640853 
-0.0003144454 -0.01112512 0.005505294 
-0.002761018 0.005231108 -0.00178883 
0.0008733274 -0.0009433995 -0.003632767 
0.01239228 -0.006415152 -0.005752741 
0.02186105 -0.0005362827 0.01111071 
0.003034766 -0.0144142 0.003178318 
0.0005839402 0.004995913 0.0112682 
-0.01383398 -0.005712535 0.007541312 
0.008286947 -0.001353798 0.00709365 
-0.004161858 0.01777019 0.002827828 
0.003206125 0.005873235 0.03600325 
0.001106767 -0.007899483 -0.01154049 
-0.00271649 1.606127E-05 0.003718197 
0.006566349 -0.002922061 -0.0004345316 
0.005856642 -0.009249887 -0.001180287 
-0.0009934182 -0.02019587 -0.003172693 
0.009452228 0.01769005 0.003892101 
0.008726233 -0.01601243 0.02733693 
0.006989992 0.002941238 0.001103516 
-0.02828523 0.01535645 0.03439265 
0.0006801586 -0.009497315 -0.003667641 
-0.005080627 0.007185203 0.007272105 
0.01552678 0.003718454 -0.01336491 
0.01048393 0.009968038 -0.002150737 
-0.006748571 -0.01134815 0.01362555 
-0.009293376 0.001836941 0.009072352 
0.005688505 -0.01044004 0.01018261 
-0.01265766 -0.001829481 -0.00675412 
-0.002880339 -0.008206179 0.00942807 
-0.004608312 0.000402591 -0.01075438 
-0.005905999 0.0101274 -0.001668057 
0.001909505 0.004528406 -0.003294435 
-0.008192607 0.007900505 -0.03133833 
-0.003094679 0.0093009 -0.0140642 
0.002025191 -0.009862994 0.002739938 
-0.003393786 0.01321092 0.01139091 
0.005946308 -0.01295094 0.01193916 
-0.003542375 0.02003805 -0.01496219 
-0.008834102 0.02221304 0.003007833 
-0.009695657 -0.001996411 0.01020273 
-0.006514493 -0.007013218 0.01155842 
-0.001900055 0.002563516 0.01520508 
0.01231321 0.005163923 -0.001129604 
0.0004447759 -0.003207091 -1.447936E-05 
-0.007651059 -0.0001129631 -0.001154951 
-0.004217024 0.007561159 2.256204E-05 
-0.01106466 -0.006613289 -0.01929211 
-0.005321072 -0.01826143 -0.009049737 
-0.0001243853 -0.004579426 0.004309052 
0.003892865 -0.0002682039 0.00227135 
-0.001561277 -0.01386887 -0.001327863 
-2.9711E-06 -0.0005689977 -0.01484567 
0.00396647 0.005188435 -0.008867652 
0.01682101 -0.01094013 -0.009541887 
-0.001449416 0.01068003 0.002395729 
-0.005646321 -0.01635626 0.003926348 
0.0127594 0.01389986 0.006409106 
-0.007438246 0.01817308 0.004200529 
0.0003259064 0.008418687 -0.01194618 
-0.001989254 -0.006040497 0.002862248 
-0.002629115 0.03453168 0.006554721 
0.0103672 0.01304369 0.02211664 
0.01146575 -0.00372821 0.01663609 
-0.0009381375 -0.003101867 0.005843055 
0.006855246 -0.010762 0.00402782 
-0.008539468 0.01983137 0.008194048 
-0.009803774 0.01352171 0.001856712 
0.0002414969 -0.01421351 0.00132029 
0.01506804 -0.01335986 -0.01755365 
0.007091455 -0.0123269 0.005570275 
0.001540374 0.01082526 0.001292907 
-0.007750552 0.008848554 0.007222735 
-0.009058417 -0.0002137164 0.002354328 
0.0001685198 -0.001149328 -0.002464798 
0.001993869 0.03848889 -0.01133511 
0.01453815 0.0132147 0.01205097 
0.01054904 -0.001439729 -0.004936559 
-0.006260393 0.007116727 -0.006819608 
0.002442548 0.002811784 -0.001826138 
0.001062171 -0.001106587 -0.007632348 
-0.00306943 -0.02043726 -0.004488526 
-0.000768958 -0.01116986 0.003140095 
-0.008371685 0.03288545 -0.009662799 
0.02367549 -0.01484161 -0.001096242 
-0.0003925287 -0.0168413 0.003953173 
0.0014644 -0.005710844 0.001724327 
0.01190061 0.008442338 0.01133805 
0.01088104 0.009870176 0.001320588 
0.004689936 0.03366126 0.008578189 
0.01181575 -0.02606086 -0.0002808087 
-0.003374711 0.01264437 0.007094305 
0.008303736 0.01451738 -0.002486544 
-0.001763132 0.005359234 0.01648958 
0.006842322 0.008018206 0.002195588 
0.007143774 0.01234206 0.001686334 
0.003983492 0.0008837022 0.001240115 
-5.440302E-06 0.01461686 0.01019629 
0.002992 0.001161813 0.003932163 
0.008493037 0.006483743 -0.004708935 
0.02218981 0.02180559 0.00247364 
-0.005479272 0.005231139 -0.002667167 
0.007966796 -0.006511176 -0.006166138 
0.002384764 0.02026237 0.003593509 
-0.001243575 0.005002663 -0.003389551 
0.00189162 0.002801686 -0.01160486 
-0.009301888 0.0007538651 0.008355493 
-0.01518502 -0.007123381 0.01840828 
-0.01361631 0.004046967 -0.01162031 
0.00398262 -0.004838187 0.003738686 
0.0184215 0.009031327 5.460533E-06 
-0.01417057 0.017377 0.01242322 
0.005389483 0.005831958 -0.0103351 
-0.003551611 0.001563858 -0.01069016 
0.01123577 0.005630677 -0.0024406 
0.003407183 0.0009894463 -0.0129029 
0.007105762 -0.007069787 0.01707477 
0.005154567 0.001136695 0.007843352 
-0.003169892 0.01040349 -0.02014474 
0.003093396 0.01350634 -0.002751537 
0.01266066 -0.0006387919 0.02020717 
-0.007075032 0.0003548383 -0.01002016 
-0.0004475996 -0.0004096658 -0.003886409 
-0.001150343 0.0005707783 -0.02138381 
-0.008386943 -0.008214128 0.006536111 
0.002251513 -0.01065242 0.005103052 
-0.007350836 -0.01545497 0.02796181 
0.006017937 -0.02346785 -0.008380108 
0.003287469 -0.01294743 -0.001489296 
-0.003952939 -0.01712148 0.005304195 
0.0001873876 0.007768039 -0.003358594 
-0.0005414629 0.01839216 -0.007623736 
-0.00722706 -0.00460727 -0.0048696 
-0.02976766 0.01561351 0.03037065 
-0.001134381 -0.005995247 0.008396341 
-0.007300719 0.008490621 -0.0006262835 
0.003569568 -0.004779069 -0.003727481 
0.003750752 0.01739878 0.004712973 
-0.005435736 0.01091667 0.001236584 
0.00526223 -0.004695493 0.007610787 
-0.01137882 0.005325578 0.002813176 
-0.009638921 0.002817343 0.003064881 
0.01069822 -0.007184397 0.004791622 
-0.004385636 -0.009019696 0.005318327 
-0.001451581 -0.005675709 0.001923963 
-0.00238187 -0.000496187 -0.01364678 
-0.001374854 0.001149886 0.002988318 
0.007016294 0.001540435 -0.003485044 
0.012713 -0.007484673 -0.002460355 
0.01710739 -0.0009263614 0.0101873 
0.01288519 0.008904436 -0.006719609 
-0.00986689 0.02335763 -0.007160973 
-0.01756489 -0.003555152 0.006446448 
-0.002020742 -0.009876265 -0.005006271 
0.00200403 0.02123993 0.01053586 
0.005057334 0.01060788 -0.0131231 
-0.01059384 0.0004835186 -0.003747381 
-0.003007798 0.006417302 0.007177677 
-0.01388148 0.001816165 -0.004510798 
-0.01962866 -0.01208493 0.003189796 
-0.01274442 -0.02080283 -0.002447628 
0.01737375 -0.005265296 -0.009459061 
-0.001399623 -0.0264602 0.007544965 
0.01305694 0.003642468 0.0004945188 
0.003453635 -0.01493135 -0.008549375 
-0.006743066 0.01617808 -0.01707196 
0.002545794 0.004650172 -0.01023652 
-0.005900206 -0.01166603 -0.004218807 
-0.02440343 -0.0180091 -0.002838118 
-0.007255692 -0.000517658 0.002159484 
-0.01006176 -0.00467955 0.009280928 
-0.01247181 -0.002108519 0.0009480122 
-0.001052941 0.008550415 0.01041371 
-0.0190434 -0.008699357 0.01114413 
0.007136179 -0.002497684 0.00324023 
5.551372E-05 -0.004731208 -0.0105503 
0.01826606 0.008305885 0.00160224 
0.01715015 -0.003561541 0.004906782 
0.01282267 -0.005304588 -0.009006551 
-0.02678381 -0.01935383 0.0350465 
0.001068789 0.01470752 0.003840075 
0.03350337 -0.008861711 -0.006974855 
-0.001479599 0.005666253 -0.02773399 
-0.01807232 -0.006881808 -0.003712853 
-0.008553387 0.009276864 0.001689131 
0.004211411 0.000782585 0.01577251 
0.003798782 0.0005414006 -0.004800607 
-0.0005470296 0.02108019 0.003094651 
-0.01208504 0.009377368 0.01064497 
-0.004873256 0.002168498 0.001418885 
0.01669623 0.003178253 -0.01082524 
0.01185703 0.01174881 0.003616972 
0.01872176 0.008063125 0.006884975 
-0.01522074 -0.002986329 0.009559938 
-0.008747171 0.007233913 -0.005906369 
-0.003471844 0.004140442 0.005869798 
0.002705333 -0.009300739 0.006939125 
0.01143393 -0.009596171 0.01128961 
0.001991855 -0.004116246 -0.001515349 
-0.0001087437 -0.01036898 -0.009638379 
-0.001530293 0.0121616 -0.0002373533 
0.01465898 -0.02007771 -0.003110016 
0.01354584 0.01036359 0.006620998 
0.01722913 0.006302502 0.0118373 
-0.00641091 0.0001241076 -0.006051654 
-0.01070971 -0.02238967 -0.001721459 
-0.003501988 -0.01663204 -0.0008691666 
-0.007964472 0.01410232 -0.003324618 
-0.003892713 -0.01546017 -0.002844397 
0.005163482 0.006690427 -0.001936421 
-0.004129378 -0.006061958 -0.006139138 
0.02205061 -0.01098917 -0.000681637 
-0.01235259 -0.01848288 0.01851553 
0.01800071 -0.007711616 -0.009868233 
0.009443166 0.01770701 -0.02089664 
-0.003400006 0.006559846 0.003269865 
-0.01622776 -0.01931887 -0.001576522 
-0.01895585 -0.03069822 0.01121585 
-0.003115415 -0.007241816 0.02644231 
-0.004542165 -0.00948629 0.005446522 
0.009520966 -0.008698029 0.009052439 
0.02065897 0.009180002 0.0008616035 
0.01082912 -0.002054193 0.003661197 
-0.002456484 -0.006893867 -0.007635606 
0.001087307 0.007597894 -0.0002837065 
0.005013479 0.01189451 0.01407732 
0.003478259 -0.01085977 -0.002129316 
-0.002990762 -0.01689574 0.02138867 
0.002790436 -0.008337485 0.004783107 
0.0154555 -0.001887947 0.01154074 
-0.01017418 -0.03716036 -0.01882559 
-0.005239835 0.00690433 0.01818952 
-0.03261339 -0.01887187 -0.0001451903 
-0.006510896 0.005183489 0.001905511 
-0.003378011 -0.008103137 -0.006983908 
0.006788333 -0.008462275 0.01708897 
-0.01312244 -0.01181386 -0.007350388 
-0.01185037 0.007991573 0.0003782057 
-0.01322174 0.009739433 0.008238017 
0.01993364 -0.0145621 -0.007357523 
-0.007963592 0.007280388 0.001116639 
0.008303133 0.004578021 -0.01804722 
-0.007691927 0.006368263 -0.01171804 
-0.01521206 -0.01813186 -0.004065365 
0.02315371 -0.001388856 -0.01047942 
0.0308555 0.009063976 0.004126577 
0.01194094 -0.002653069 0.0104589 
-0.004185416 -0.0003553215 -0.003843829 
0.01308491 -0.01670246 0.01069534 
-0.009078043 -0.01264096 -0.03993565 
-0.007469828 -0.003229176 0.01240377 
0.01670672 0.006611971 -0.0105853 
0.008847203 0.008609209 0.001352284 
-0.01110077 0.004660664 -0.001136642 
0.00632814 -0.004004301 -0.001151621 
0.01934021 0.001530106 0.003361155 
-0.00356653 -0.001359239 0.0005094631 
0.005032088 -0.01796529 0.001032739 
-0.00707414 0.01424237 -0.002303106 
-0.009242211 0.006812232 0.009628468 
-0.0009401406 -0.01180379 -0.02663407 
-0.009620066 0.002820724 0.004513337 
0.005002317 -0.0385614 -0.002700203 
-0.006930242 -0.008322317 -0.0003564562 
-0.007958545 -0.01427103 -0.003032907 
0.01672068 -0.006412334 -0.0001402188 
0.02763181 -0.01090165 -0.01438541 
0.007365907 -0.01124948 -0.006738968 
0.002967835 0.01509471 0.0031649 
0.0009348901 -0.009251634 -0.01378906 
-0.003856215 0.01147528 -0.006247167 
0.01039445 0.01300174 0.005681189 
0.02060015 0.0165896 -0.009389498 
0.002938202 0.002824322 0.0001660985 
-0.004609808 0.00403849 0.004967094 
0.0004515335 -0.01433716 0.007928383 
-0.01390567 0.008626748 0.003629867 
0.002864999 -0.01374377 -0.003321833 
0.007749001 -0.009867511 -0.009682976 
-0.002038869 0.001540693 0.008883123 
0.01137019 -0.01188268 0.006360411 
0.008947236 -0.004093896 0.01279069 
-0.008662443 -0.000343047 -0.003280436 
-0.004612274 -0.0275005 0.003333998 
0.01358129 -0.008968523 0.01212949 
0.004897065 0.006356183 -0.003463635 
0.004353046 0.002190944 -0.005177578 
0.001831474 0.01691073 -0.001777135 
0.000818607 -0.004965918 -0.013415 
0.0004633337 -0.0005609831 0.01635979 
-0.006263338 -0.007331904 -0.001930795 
-0.01266163 0.0119235 0.004367352 
0.008694384 0.003440711 0.005655668 
0.003817189 -0.01664132 0.009968139 
0.000205082 0.005913446 0.001432451 
0.0243023 0.004793329 -0.01717691 
0.01588379 -0.004039434 0.00114641 
0.006085152 0.01936429 -0.00477994 
0.002955928 -0.01033968 -0.005300703 
-0.00479736 -0.01384904 -0.01124081 
-0.001522436 -0.009700871 -0.02420782 
0.001762654 0.00231126 -0.007985517 
0.0008440022 -0.01910345 -0.03353086 
0.02570963 -0.007559688 0.006118751 
-0.01899763 -0.01452745 -0.02876317 
-0.002035101 -0.0143525 -0.02528963 
-0.0036623 -0.001020721 -0.001377914 
0.003242431 0.01563483 -0.01070098 
0.01474021 -0.008462977 -0.001988389 
-0.006439342 -0.01239914 -0.004714692 
-0.01565083 -0.004923057 -0.00110283 
-0.00250066 -0.003812425 0.001734108 
0.0017617 0.008874509 -0.0008559661 
0.02482515 -0.009027991 -0.01191962 
0.01556592 -0.01780752 0.007893605 
0.01285443 0.008867397 0.005939611 
0.01095925 0.03466732 -0.01588176 
-0.009709734 -0.005213945 -0.01173308 
0.00413534 0.001588229 0.003463596 
0.005648772 -0.01014628 -0.01136875 
0.01959486 -0.02969218 -0.00180552 
0.02005635 -0.03210057 -0.003774621 
-0.0003870214 0.01678614 -0.002642473 
-0.005397893 -0.007679441 -0.005240703 
-0.01829813 0.0003363901 -0.006564866 
0.004657553 -0.007166075 -0.003163728 
0.01906835 0.0002724788 0.0005277145 
-0.001738807 -0.01421581 -0.03191247 
0.01496849 7.497879E-05 0.00390638 
0.003746351 -0.00157421 0.007536308 
0.02856886 0.01142228 -0.006557208 
0.02702657 -0.02093787 0.006545302 
-0.009367106 0.0009122667 0.005397992 
0.01458939 -0.01578143 -0.007019101 
-0.01204645 -0.003945417 -0.01272651 
0.002798843 -0.002647795 0.01655979 
-0.01927081 -0.01878258 0.01265339 
0.01558906 0.01966389 -0.002587302 
0.0001276816 -0.03305449 -0.019344 
-0.004540822 -0.01070017 -0.008909988 
-0.006976513 -0.007534462 -0.01239878 
-0.004181498 0.002571972 -0.007058331 
-0.001284687 0.001300704 -0.009931315 
-0.01368171 0.02639114 -0.01271454 
-0.01200648 0.01402518 0.01792487 
0.003344535 -0.02872179 0.003802351 
-0.002750393 -0.02469825 0.002246227 
0.004479591 -0.003707913 -0.003807848 
0.002247908 -0.00191574 -0.005797978 
-0.006128652 -0.0134602 -0.002372142 
-0.001025177 0.01121629 -0.002254098 
0.002478474 -0.009077167 -0.006889803 
0.001709031 0.01253417 0.0168599 
0.03002188 -0.008526244 -0.02024017 
-0.006660504 0.009927739 -0.001830887 
0.00310138 0.02042359 0.007641109 
-0.01365249 0.008695687 -0.00337415 
0.006404702 -0.007742955 -0.002059779 
-0.00428211 0.00365796 0.006410254 
0.01802746 -0.01434049 -0.007958289 
0.006484617 -0.003207521 -0.005420007 
-0.0005890141 -0.01320698 -0.007618383 
-0.01092677 -0.007405097 0.002032095 
-0.006771076 0.0002488159 0.009450259 
-0.003541967 0.01384402 -0.001032478 
0.006526839 -0.04005418 0.01144641 
-0.001814651 -0.008011258 -0.01034728 
0.01717988 -0.01805731 -0.003583753 
-0.001559164 -0.01615787 6.231848E-05 
0.008416845 0.002620431 -0.005124252 
